Ticker,Date,Open,High,Low,Close,Adj Close,Volume
EQIX,2024-03-13,865.6308939258043,867.5022371747855,848.0733491316292,849.68994140625,,810500.0
EQIX,2024-03-14,848.2594630119972,853.0211531509035,832.8280132724088,847.2306518554688,,691000.0
EQIX,2024-03-15,843.5761387883914,847.7401809149145,831.0056136951865,833.1905517578125,,1090300.0
EQIX,2024-03-18,842.7041181161461,844.5657137953704,835.8947324174018,843.2430419921875,,464600.0
EQIX,2024-03-19,841.6950333168184,841.6950333168184,823.9904978457606,827.4981079101562,,867200.0
EQIX,2024-03-20,784.7995093391454,820.4926933306333,780.7824571192375,808.196533203125,,2372300.0
EQIX,2024-03-21,808.3140790545281,808.3140790545281,788.552041284142,795.2243041992188,,1301600.0
EQIX,2024-03-22,790.8838631655716,793.3430471378537,782.771300908932,784.77001953125,,1087500.0
EQIX,2024-03-25,769.2798409309169,790.2274278150035,769.2798409309169,776.4910278320312,,1323500.0
EQIX,2024-03-26,776.2950521821399,789.2574515705404,776.2950521821399,783.8883056640625,,930700.0
EQIX,2024-03-27,792.7356462480737,800.4367204538948,784.4957677450113,798.820068359375,,945100.0
EQIX,2024-03-28,802.3080852281735,810.6949540739545,796.5568126563954,808.637451171875,,789200.0
EQIX,2024-04-01,809.2938780451874,810.1364699098704,781.487868105051,783.8687133789062,,674300.0
EQIX,2024-04-02,777.9312491412004,781.7719489477684,772.6992861038066,776.637939453125,,551500.0
EQIX,2024-04-03,774.5608242426506,781.9483632487245,769.3974525906509,772.9539794921875,,442600.0
EQIX,2024-04-04,772.954047353119,779.5871413378247,762.9016089674802,765.2432250976562,,469400.0
EQIX,2024-04-05,765.7820711079936,773.9337433169889,764.292794550246,768.5449829101562,,446500.0
EQIX,2024-04-08,767.4280609259334,773.7573664940053,766.1837280625506,772.24853515625,,607700.0
EQIX,2024-04-09,777.9411087367938,785.7009075860425,770.2302866622119,785.03466796875,,578500.0
EQIX,2024-04-10,766.8303905094441,770.9552632563849,756.5232020003762,760.2756958007812,,758700.0
EQIX,2024-04-11,763.6167953201758,764.2046362082325,754.5832416690333,758.1692504882812,,532000.0
EQIX,2024-04-12,749.7039518851067,755.2592573499038,743.9821014756993,748.5968017578125,,498200.0
EQIX,2024-04-15,745.7554559434799,753.2801176472996,725.9639971898459,729.06005859375,,574800.0
EQIX,2024-04-16,730.4905635858604,732.4794749489747,718.419733207437,727.1299438476562,,579900.0
EQIX,2024-04-17,728.5114113922391,731.676124099519,719.3995193282012,719.7032470703125,,510800.0
EQIX,2024-04-18,721.2218829490532,732.0483805665292,716.744305748562,724.88623046875,,483500.0
EQIX,2024-04-19,728.7074175747958,733.2339718081455,721.3493001667016,732.8714599609375,,611900.0
EQIX,2024-04-22,737.1824585012073,740.601862405567,729.9321022897282,739.47509765625,,687400.0
EQIX,2024-04-23,745.6868730580369,748.8809478381932,736.1928547443173,746.4902954101562,,662900.0
EQIX,2024-04-24,740.3079355268296,752.7118559722298,739.2791243295899,741.5326538085938,,776000.0
EQIX,2024-04-25,728.560320214355,731.313484265332,720.1342831346884,723.41650390625,,812600.0
EQIX,2024-04-26,720.8299778698547,728.8935035280371,715.6959088374316,716.8128662109375,,779500.0
EQIX,2024-04-29,724.0044799529012,724.0044799529012,704.6343162436798,711.6495361328125,,1002900.0
EQIX,2024-04-30,705.5161487952623,709.621406982888,692.1911776355761,696.7275390625,,1090500.0
EQIX,2024-05-01,694.7092031166925,698.5401554837954,680.3359257558502,681.2667236328125,,943900.0
EQIX,2024-05-02,689.5360070055406,690.6627119439263,679.0915760141493,684.5685424804688,,1029600.0
EQIX,2024-05-03,701.9203393520734,715.4706396729061,683.8729068206619,686.0186157226562,,762400.0
EQIX,2024-05-06,694.6504060820795,694.6504060820795,674.1535375452385,679.6990356445312,,799000.0
EQIX,2024-05-07,684.0884727029554,701.1365155530615,678.7976657283753,697.47216796875,,629200.0
EQIX,2024-05-08,687.1747217197576,688.9579187265288,670.3030312568196,678.69970703125,,876100.0
EQIX,2024-05-09,762.2646024141454,783.8196425852395,745.6378569501386,756.8072509765625,,2353500.0
EQIX,2024-05-10,745.1675390589705,763.2443918794112,737.6428775192209,742.3555908203125,,975400.0
EQIX,2024-05-13,745.0794340842295,761.9609317645904,740.1707536367745,761.1771240234375,,652000.0
EQIX,2024-05-14,762.264638116981,780.4198901430472,757.355957807268,773.8455810546875,,905300.0
EQIX,2024-05-15,784.1332181034029,796.0864802301171,780.3022659140862,793.3038940429688,,987000.0
EQIX,2024-05-16,796.5371771522281,796.8507122168361,778.3917912683725,783.329833984375,,609000.0
EQIX,2024-05-17,784.6231656062773,789.7669826709841,780.5080999943717,783.6531982421875,,543400.0
EQIX,2024-05-20,779.16576848668,785.7400777314298,775.187885911646,779.1951904296875,,463800.0
EQIX,2024-05-21,779.914246178369,784.8296417856693,776.358225964692,780.3969116210938,,539400.0
EQIX,2024-05-22,781.0076229580205,785.4304929033351,766.9903646451174,769.778076171875,,426700.0
EQIX,2024-05-23,772.9302686758033,776.5749702371987,755.7904134140261,756.056396484375,,491700.0
EQIX,2024-05-24,758.8145066237372,763.0206343581305,753.849810104415,754.6674194335938,,294600.0
EQIX,2024-05-28,757.4650128066357,764.2618301961286,753.1997241613334,757.21875,,516400.0
EQIX,2024-05-29,754.0173112904602,761.2869939379068,748.4222277033318,748.6586303710938,,357200.0
EQIX,2024-05-30,759.710838713097,760.0063420333161,748.0380066438128,749.2594604492188,,381600.0
EQIX,2024-05-31,750.4611672164206,757.0610217053386,745.4177103221261,751.5742797851562,,1066500.0
EQIX,2024-06-03,755.199291956171,757.4255171858691,738.8474668340496,740.2265625,,451600.0
EQIX,2024-06-04,743.9500161655347,757.8983740293892,737.9806086394848,753.2489013671875,,461900.0
EQIX,2024-06-05,755.5243869311544,756.8739022236492,747.1317317271119,747.2696533203125,,380400.0
EQIX,2024-06-06,745.3684861731615,752.0471617323642,738.4632680920198,751.4265747070312,,603500.0
EQIX,2024-06-07,738.7982079163687,745.732946230058,735.8331943942833,742.127685546875,,378400.0
EQIX,2024-06-10,737.2221255712517,754.5590623753112,736.4735371791871,751.131103515625,,406700.0
EQIX,2024-06-11,748.4221473057158,754.5491362371299,744.954748223676,748.9146728515625,,364700.0
EQIX,2024-06-12,763.030508295824,766.1235835447394,748.0872981776095,750.0672607421875,,447800.0
EQIX,2024-06-13,751.613757877593,762.931986124528,750.7567681753226,755.1401977539062,,366100.0
EQIX,2024-06-14,756.8345007996107,759.5236711785714,750.2740265237337,754.8052978515625,,275600.0
EQIX,2024-06-17,753.6232673991717,758.0953781954563,748.6389107404677,750.9833374023438,,285300.0
EQIX,2024-06-18,756.8443314544043,763.335784560028,751.6629530285206,762.27197265625,,385300.0
EQIX,2024-06-20,761.444563754484,763.2275039891541,750.9439446074307,752.18505859375,,369600.0
EQIX,2024-06-21,751.7910678609475,755.2387469692119,746.4323870706207,753.5641479492188,,984800.0
EQIX,2024-06-24,755.8888547202382,758.4204434530496,740.3546385842004,740.9555053710938,,559000.0
EQIX,2024-06-25,741.7534207771955,741.9504430436177,724.5839854128419,731.755126953125,,662700.0
EQIX,2024-06-26,725.9925729662299,735.2422178889326,724.9779414014473,730.7799072265625,,654900.0
EQIX,2024-06-27,733.4494336018957,741.4874248771048,730.6617218932976,740.7191162109375,,380100.0
EQIX,2024-06-28,745.6345378896314,750.5597940219061,742.3247801982039,745.2897338867188,,1146800.0
EQIX,2024-07-01,745.0336321777281,750.7469169683634,739.8226729832472,748.3236694335938,,387700.0
EQIX,2024-07-02,750.1755558192782,755.6820182343072,741.9405425861063,745.072998046875,,372100.0
EQIX,2024-07-03,747.791778268877,747.791778268877,736.4932098034247,737.8033447265625,,236200.0
EQIX,2024-07-05,739.1528366922746,743.8121094560124,735.5672360279332,743.2112426757812,,371400.0
EQIX,2024-07-08,742.4232233738396,748.7472350904919,738.955823994434,745.6049194335938,,292000.0
EQIX,2024-07-09,747.7424742746947,758.2628129250467,740.3151504194768,755.3667602539062,,338900.0
EQIX,2024-07-10,759.1986327662119,767.2859247705111,749.8111260846324,764.3603515625,,325600.0
EQIX,2024-07-11,773.7675225563314,791.2127395857967,772.7726112956353,785.873779296875,,459300.0
EQIX,2024-07-12,789.8238599075961,802.0680384831959,785.3812696029689,792.80859375,,466200.0
EQIX,2024-07-15,794.5619474687356,797.4973806330534,783.4506018491484,792.6312255859375,,306600.0
EQIX,2024-07-16,797.8914607412999,801.5558222946717,785.5290803802908,800.4722900390625,,261200.0
EQIX,2024-07-17,797.8914699886295,807.1607753032512,787.2233486851512,791.134033203125,,397100.0
EQIX,2024-07-18,789.8533853712312,800.1767014625076,781.0864066998098,783.1845703125,,339500.0
EQIX,2024-07-19,784.1106062262248,788.0409508489435,771.6004441069473,775.0579833984375,,234300.0
EQIX,2024-07-22,775.0579742242979,788.0113611269,771.610295105143,786.91796875,,266200.0
EQIX,2024-07-23,794.2467288574599,800.7185221165839,788.3069016969836,790.9664916992188,,243100.0
EQIX,2024-07-24,790.0110703313429,795.005287180213,778.1904558126695,782.2784423828125,,353100.0
EQIX,2024-07-25,785.3812642545197,789.7548937341558,755.8002096953718,757.8096923828125,,538000.0
EQIX,2024-07-26,757.8096410574192,768.3201192065328,755.4061140264832,760.8829956054688,,541000.0
EQIX,2024-07-29,760.0162721208092,771.4231823132307,756.5883130452369,764.9415283203125,,399100.0
EQIX,2024-07-30,764.9414991213099,772.624886474697,756.6473848323172,757.27783203125,,665300.0
EQIX,2024-07-31,766.6358454352155,787.5780443528193,759.0312186219809,778.4268798828125,,718700.0
EQIX,2024-08-01,780.6530239971444,801.6937017980681,780.6530239971444,799.0537719726562,,622700.0
EQIX,2024-08-02,798.6006581003865,802.7674654455684,786.7406636218838,794.591552734375,,379100.0
EQIX,2024-08-05,788.8387990333218,788.8387990333218,752.6874102617493,756.7556762695312,,675400.0
EQIX,2024-08-06,756.0464906757977,779.4513160153302,752.0767056152284,772.8809814453125,,410400.0
EQIX,2024-08-07,772.1421891783949,788.0310692263886,767.5026366853629,768.6255493164062,,695000.0
EQIX,2024-08-08,764.1435941705895,800.6003480296354,760.4595123701981,797.3792114257812,,716700.0
EQIX,2024-08-09,799.8122747780338,811.0320215466306,792.3455703992691,806.638671875,,365900.0
EQIX,2024-08-12,802.8166953564952,807.7419511562283,791.2719246208414,806.8455810546875,,409000.0
EQIX,2024-08-13,812.6671415251374,819.0403931579373,808.7170770721455,817.23779296875,,429200.0
EQIX,2024-08-14,819.3163167191462,830.6641255209212,816.4202638529746,828.9107055664062,,566500.0
EQIX,2024-08-15,825.6205729103472,826.5070827938378,814.775151081721,817.6712036132812,,553500.0
EQIX,2024-08-16,813.4552290730161,819.2670549173158,808.7269955692685,816.2724609375,,371700.0
EQIX,2024-08-19,808.6579909360898,822.1236226158711,808.4314484227535,817.9667358398438,,304200.0
EQIX,2024-08-20,821.1091583602173,821.1091583602173,812.4505797206073,817.4349365234375,,284100.0
EQIX,2024-08-21,817.8507221487503,818.7418669635113,807.9592926966407,809.9197387695312,,382700.0
EQIX,2024-08-22,810.3158276368459,812.7515187466415,806.0978468731677,810.8703002929688,,418300.0
EQIX,2024-08-23,814.3060007088981,821.2072662271921,809.89004167361,819.7913818359375,,532500.0
EQIX,2024-08-26,822.19743138945,824.7816667657958,808.0385265075588,810.82080078125,,284000.0
EQIX,2024-08-27,807.3751102603386,812.5832251624723,805.5730589924491,809.9098510742188,,257100.0
EQIX,2024-08-28,809.4147945664777,810.4247506743533,802.3155500798524,805.672119140625,,218600.0
EQIX,2024-08-29,804.7611931740228,815.2565900743798,802.0085914695403,810.662353515625,,310400.0
EQIX,2024-08-30,812.2861801257147,828.2273142233047,808.9296111784463,826.1282348632812,,521000.0
EQIX,2024-09-03,821.2863902364583,827.247016039201,817.1575485271835,823.9400024414062,,402400.0
EQIX,2024-09-04,818.038837012339,821.8112452509305,807.9493688250111,819.425048828125,,586300.0
EQIX,2024-09-05,818.0882933581629,820.8606564270622,808.5433872474688,813.6326904296875,,333700.0
EQIX,2024-09-06,813.4248002203944,816.8704471433518,801.553042998205,809.8900146484375,,457700.0
EQIX,2024-09-09,813.2367421828985,827.158024764762,811.9891635876625,823.593505859375,,430100.0
EQIX,2024-09-10,827.6530332095411,856.9114807676676,827.098560587908,856.2481079101562,,598600.0
EQIX,2024-09-11,846.0497394519449,860.6938610011096,838.6435559586582,859.1393432617188,,656300.0
EQIX,2024-09-12,866.0801572224352,866.0801572224352,847.0101661775177,860.2383422851562,,344200.0
EQIX,2024-09-13,861.3176323407034,867.0207536922321,861.3176323407034,862.94140625,,282000.0
EQIX,2024-09-16,862.7829551394175,872.0406837094016,862.7829551394175,867.9217529296875,,249100.0
EQIX,2024-09-17,868.5851548300443,873.2586188123491,853.2182555578001,855.8025512695312,,322200.0
EQIX,2024-09-18,853.7925282966003,864.2582518327406,851.4459155727232,852.4558715820312,,288300.0
EQIX,2024-09-19,866.3177418855496,870.793106401375,860.1491660672544,862.3967895507812,,597000.0
EQIX,2024-09-20,857.257980773849,877.7537660785225,854.4361231271615,868.5455322265625,,1240600.0
EQIX,2024-09-23,875.1497676019168,881.8133503411533,867.614862074333,873.218994140625,,452000.0
EQIX,2024-09-24,873.2189886880598,883.2688732872953,871.7536096590741,878.8231811523438,,435000.0
EQIX,2024-09-25,883.2787716808957,887.6749691380465,879.2489189757587,881.2291870117188,,554100.0
EQIX,2024-09-26,887.773962052028,887.773962052028,867.84255935271,870.3079833984375,,579500.0
EQIX,2024-09-27,877.4072696787057,880.8330946470841,871.2684267822752,873.9813842773438,,359000.0
EQIX,2024-09-30,870.7337474495181,880.7836321047473,870.7337474495181,878.8726806640625,,534600.0
EQIX,2024-10-01,886.1501161691692,886.1501161691692,867.7237367628318,874.288330078125,,419900.0
EQIX,2024-10-02,863.1889010307272,878.6547893285248,863.1889010307272,877.852783203125,,255300.0
EQIX,2024-10-03,876.1893733067307,876.1893733067307,865.3473937846637,867.5751953125,,209400.0
EQIX,2024-10-04,875.2487148831191,875.2487148831191,858.7332871677127,868.2286987304688,,236800.0
EQIX,2024-10-07,859.9908072475074,864.0899766192653,855.5550261493646,861.426513671875,,235000.0
EQIX,2024-10-08,868.0306974683101,869.1099701556266,862.8424048006642,863.90185546875,,245000.0
EQIX,2024-10-09,861.5353592614082,869.1099082534013,853.7231877875141,868.10986328125,,239200.0
EQIX,2024-10-10,868.1098978317842,881.2192623575792,861.7433434467094,861.9512329101562,,268500.0
EQIX,2024-10-11,861.0502302836153,869.9020306098314,855.7628881636275,862.961181640625,,425200.0
EQIX,2024-10-14,859.3274369128296,864.9513909454612,854.8124281580135,857.4758911132812,,418500.0
EQIX,2024-10-15,863.5156449200751,873.3179955306525,859.9214537250623,869.3673706054688,,558100.0
EQIX,2024-10-16,869.9713845309677,874.0903155332253,864.6741311747037,871.5159912109375,,260500.0
EQIX,2024-10-17,872.2189606557232,881.2193057737467,866.7732233728517,880.0806274414062,,447400.0
EQIX,2024-10-18,879.3875482485694,886.3976535522839,876.1299686670988,886.3679809570312,,299400.0
EQIX,2024-10-21,879.2192008050854,886.2095446728333,868.4663596920286,871.258544921875,,396300.0
EQIX,2024-10-22,869.9515740398049,874.3279496188817,868.743639506828,869.7040405273438,,264200.0
EQIX,2024-10-23,865.0998582980725,883.0609037452303,864.3969018280102,882.3677978515625,,400200.0
EQIX,2024-10-24,881.4866590921365,887.9027083907395,879.1400462307777,886.9224853515625,,425400.0
EQIX,2024-10-25,908.348983862676,933.7162128924851,903.9923699547602,905.3092651367188,,1032100.0
EQIX,2024-10-28,918.3394386849155,919.9830950831767,903.3092107580401,903.6161499023438,,447400.0
EQIX,2024-10-29,903.0022328555522,911.0718493508654,895.0217550132052,896.9722900390625,,534500.0
EQIX,2024-10-30,904.3884254144156,908.5469398939681,899.4080223555178,901.23974609375,,543000.0
EQIX,2024-10-31,876.6250939721444,915.8740233807231,876.6250939721444,899.1209716796875,,850700.0
EQIX,2024-11-01,904.9825291586651,907.2697364156962,878.5261761324512,879.5360717773438,,451000.0
EQIX,2024-11-04,879.239026911891,889.3284951898322,878.3974371516673,887.0808715820312,,335800.0
EQIX,2024-11-05,885.5758901366347,900.4873060348446,880.1301530360097,900.0219116210938,,437500.0
EQIX,2024-11-06,886.1699418884092,887.0511756641474,860.9215245496891,882.0311889648438,,671700.0
EQIX,2024-11-07,889.7740453632011,900.4873026528801,882.3975348680073,898.7842407226562,,366200.0
EQIX,2024-11-08,907.1211584772972,918.6661550095724,903.7646500737383,911.9728393554688,,535900.0
EQIX,2024-11-11,911.9728375274543,918.388886634866,902.6754645810029,904.4874267578125,,289800.0
EQIX,2024-11-12,906.3290597775341,907.6360439326248,892.6256388174629,894.11083984375,,810100.0
EQIX,2024-11-13,896.7272741954789,905.2927215264891,895.8617794181675,896.488525390625,,364100.0
EQIX,2024-11-14,900.8458855362885,901.2338219897568,889.3158118024432,893.4741821289062,,414200.0
EQIX,2024-11-15,884.8788266225991,898.9456969797509,881.3969316264387,892.72802734375,,368700.0
EQIX,2024-11-18,886.3910040453878,905.6807173480627,886.3910040453878,904.775390625,,480200.0
EQIX,2024-11-19,906.2875380097593,923.1896416544591,900.3384910543588,918.2254638671875,,545000.0
EQIX,2024-11-20,911.5601041572642,918.2851453971965,909.7893434067843,914.1864624023438,,664100.0
EQIX,2024-11-21,909.2720103577376,925.3384930342158,909.0332615580917,918.8223266601562,,508100.0
EQIX,2024-11-22,923.8959988103669,932.4714041014773,917.936993816601,931.5263061523438,,512800.0
EQIX,2024-11-25,935.1375259572469,971.2994687636724,933.6950144382139,969.309814453125,,1977300.0
EQIX,2024-11-26,968.9616724977808,977.6067231134223,956.3870423805873,973.1996459960938,,708100.0
EQIX,2024-11-27,980.8995487599908,988.8880397476522,973.1697225408635,974.0352172851562,,459600.0
EQIX,2024-11-29,978.7507923760716,986.7989102009112,974.9605032765894,976.4029541015625,,362800.0
EQIX,2024-12-02,966.1562302257184,968.0563840968507,951.3631552712873,959.8490600585938,,536100.0
EQIX,2024-12-03,956.9341718959541,962.5947408955178,954.0292935746013,958.6652221679688,,386900.0
EQIX,2024-12-04,958.6652011604011,964.4749576757956,954.0392306551665,960.6448974609375,,319600.0
EQIX,2024-12-05,951.2040320249098,970.921453290706,948.806464519286,968.7626953125,,384800.0
EQIX,2024-12-06,976.810826316075,981.5760264149891,966.0965186840463,979.9047241210938,,541500.0
EQIX,2024-12-09,980.6707770055364,984.7197307837795,957.10331944325,963.9675903320312,,476100.0
EQIX,2024-12-10,968.4940838695661,968.4940838695661,946.3293062940365,956.7451171875,,469400.0
EQIX,2024-12-11,960.5155701214316,970.8716940235497,957.1630074876401,968.5338745117188,,387800.0
EQIX,2024-12-12,972.1649338909494,981.3969587557415,967.6981698150664,970.2548828125,,284500.0
EQIX,2024-12-13,965.1315627089282,977.8951510457177,958.0582956806752,960.0081787109375,,394500.0
EQIX,2024-12-16,960.0081809843608,966.9918868710655,950.5573232441003,953.0244750976562,,515200.0
EQIX,2024-12-17,949.3337292774374,966.4049365522932,940.5593464780409,955.8697509765625,,438700.0
EQIX,2024-12-18,949.2441334335748,958.3567838494947,920.8517893069625,921.5879516601562,,650600.0
EQIX,2024-12-19,920.225064242219,934.1029150155828,915.6389256907322,916.8028564453125,,685300.0
EQIX,2024-12-20,917.8474034659555,931.6257349533464,914.5346121156856,922.423583984375,,1434600.0
EQIX,2024-12-23,927.5072204170292,937.3958047877701,918.2354240261602,934.7296752929688,,488700.0
EQIX,2024-12-24,934.7296821086214,945.0957641601562,932.8494441952549,945.0957641601562,,168400.0
EQIX,2024-12-26,944.3595836047523,947.3042330942665,938.1219979737969,943.484130859375,,234800.0
EQIX,2024-12-27,935.0380804592056,945.2549141959316,934.6500832906203,937.7837524414062,,289700.0
EQIX,2024-12-30,933.0682583140505,934.102917404706,924.3834367732853,931.0885620117188,,298600.0
EQIX,2024-12-31,941.8028622032128,944.2600560848714,930.0141242048464,938.0125732421875,,516500.0
EQIX,2025-01-02,934.142715405503,948.8363321802786,934.142715405503,939.3456420898438,,440400.0
EQIX,2025-01-03,945.0858136635031,958.8641457117719,943.2652629367946,955.0042114257812,,284300.0
EQIX,2025-01-06,947.6822678779113,959.7395679649837,934.3317046518854,935.1375122070312,,402700.0
EQIX,2025-01-07,939.0770454532341,946.2497102456175,917.8474076477606,935.2071533203125,,641400.0
EQIX,2025-01-08,936.3213988974483,946.7073971178648,934.0034345593674,946.1204223632812,,344400.0
EQIX,2025-01-10,919.5486197947339,929.6361212038427,894.1805268287704,895.1753540039062,,780900.0
EQIX,2025-01-13,886.5203300402936,896.8665567697979,883.9238457309455,894.9962768554688,,403400.0
EQIX,2025-01-14,896.9361282065316,903.2334010257282,890.0221281354083,893.4443359375,,797700.0
EQIX,2025-01-15,915.7383681849242,923.5477368251826,888.4999966561007,895.3543701171875,,552800.0
EQIX,2025-01-16,900.288726510886,916.9123105951659,895.334506570553,915.131591796875,,514900.0
EQIX,2025-01-17,927.2982820850661,927.2982820850661,910.236972103321,910.8538208007812,,623400.0
EQIX,2025-01-21,918.9019553951791,930.183322247716,918.9019553951791,929.1685791015625,,665900.0
EQIX,2025-01-22,935.1474831796613,942.5489996376258,919.5386426973965,920.4439086914062,,375600.0
EQIX,2025-01-23,927.5668812836943,936.6596158144638,913.6691147189186,936.0626831054688,,497400.0
EQIX,2025-01-24,935.1375144778884,944.6878307635076,930.8597699066097,935.9830932617188,,364400.0
EQIX,2025-01-27,902.6962375989687,904.1287911481659,853.4622508213107,895.4439086914062,,976200.0
EQIX,2025-01-28,895.2847440260189,906.0885522568159,881.6356840114479,902.1192016601562,,734100.0
EQIX,2025-01-29,904.5665194678514,910.7443573274584,896.1005305437942,903.5318603515625,,344800.0
EQIX,2025-01-30,916.3751161659862,931.8347085662349,910.6449019377982,917.3599853515625,,401600.0
EQIX,2025-01-31,919.1208582086937,934.6003667397708,908.2473436707596,908.9337768554688,,652000.0
EQIX,2025-02-03,906.4367854488677,913.0822235497458,896.2298491360385,910.266845703125,,393700.0
EQIX,2025-02-04,901.4128298433076,922.513134933866,900.447876681485,919.4988403320312,,311300.0
EQIX,2025-02-05,930.0937537136829,932.2724276329353,919.3297165063728,931.6556396484375,,326200.0
EQIX,2025-02-06,937.0973117522789,939.1367560079836,927.0098104859637,933.4861450195312,,241300.0
EQIX,2025-02-07,937.3162242672076,938.0921578944252,924.0949928882867,928.4423828125,,357200.0
EQIX,2025-02-10,930.9990654630074,938.7686630648014,923.2493231149726,938.2612915039062,,373700.0
EQIX,2025-02-11,926.1940559758036,939.0571640353336,921.7471469387444,938.7587280273438,,437800.0
EQIX,2025-02-12,918.6930019275848,937.0575330327989,918.6930019275848,930.3623657226562,,518400.0
EQIX,2025-02-13,894.349612152331,919.8370790003859,885.3961677592599,918.2254638671875,,930500.0
EQIX,2025-02-14,918.2454020486135,948.4781538669736,916.5740996744842,928.7706298828125,,523400.0
EQIX,2025-02-18,915.4001457459128,934.3018620526278,902.6465148078506,927.0794677734375,,512900.0
EQIX,2025-02-19,926.1840697257168,934.8589332635356,919.8669416582168,934.2222900390625,,529100.0
EQIX,2025-02-20,934.2222997013542,935.9333732589323,922.2346446533782,935.38623046875,,275400.0
EQIX,2025-02-21,930.183282309118,930.6110506885882,911.7590644355333,914.922607421875,,664100.0
EQIX,2025-02-24,913.3409090912146,915.2410022815751,889.833138055493,904.307861328125,,648500.0
EQIX,2025-02-25,903.303065820776,910.1375235867774,898.3189720090127,901.969970703125,,853300.0
EQIX,2025-02-26,908.3300170898438,916.7000122070312,907.1799926757812,910.280029296875,,664600.0
EQIX,2025-02-27,915.3400268554688,919.8300170898438,906.9600219726562,910.3800048828125,,503700.0
EQIX,2025-02-28,910.0,914.0,897.8099975585938,904.6199951171875,,1214800.0
EQIX,2025-03-03,912.0700073242188,921.5900268554688,903.739990234375,910.5800170898438,,547200.0
EQIX,2025-03-04,909.72998046875,917.6099853515625,895.6799926757812,910.0399780273438,,689600.0
EQIX,2025-03-05,904.489990234375,927.0800170898438,904.489990234375,921.02001953125,,486900.0
EQIX,2025-03-06,910.0999755859375,914.5,870.3099975585938,871.9000244140625,,893500.0
EQIX,2025-03-07,873.1300048828125,875.3599853515625,846.4400024414062,859.52001953125,,1003800.0
EQIX,2025-03-10,856.3099975585938,859.22998046875,822.0700073242188,830.6300048828125,,915000.0
EQIX,2025-03-11,832.0800170898438,844.1799926757812,826.0,836.239990234375,,1092100.0
EQIX,2025-03-12,846.9199829101562,856.469970703125,843.75,854.989990234375,,717200.0
EQIX,2025-03-13,849.3099975585938,851.8200073242188,829.260009765625,833.9500122070312,,597300.0
EQIX,2025-03-14,835.3699951171875,842.6599731445312,829.2100219726562,837.6799926757812,,695300.0
EQIX,2025-03-17,834.9600219726562,860.1199951171875,834.219970703125,857.25,,902500.0
EQIX,2025-03-18,863.7000122070312,863.7000122070312,836.4400024414062,841.260009765625,,691900.0
EQIX,2025-03-19,846.3200073242188,863.719970703125,842.9299926757812,855.3300170898438,,1079500.0
EQIX,2025-03-20,852.2999877929688,855.780029296875,846.1199951171875,851.719970703125,,532800.0
EQIX,2025-03-21,846.0,848.6500244140625,831.780029296875,834.5900268554688,,1624900.0
EQIX,2025-03-24,847.4099731445312,858.3599853515625,843.77001953125,852.4400024414062,,745800.0
EQIX,2025-03-25,848.1799926757812,857.3099975585938,838.010009765625,841.219970703125,,581000.0
EQIX,2025-03-26,847.0800170898438,851.4000244140625,825.8699951171875,831.0499877929688,,764100.0
EQIX,2025-03-27,833.4500122070312,833.4500122070312,820.510009765625,825.3099975585938,,799600.0
EQIX,2025-03-28,823.47998046875,825.989990234375,797.3300170898438,803.0,,896500.0
EQIX,2025-03-31,807.0,819.9000244140625,795.1199951171875,815.3499755859375,,1083800.0
BDX,2024-01-02,238.07830745935092,243.5892935080336,234.97532335062664,240.23179626464844,,1952200.0
BDX,2024-01-03,240.62336619059866,241.06385019204416,235.02428593947576,235.38645935058594,,1842100.0
BDX,2024-01-04,235.6605307691583,238.29366639994595,235.42559900630656,237.77487182617188,,1302300.0
BDX,2024-01-05,236.7079170575008,238.7145679787223,235.9346093432414,236.97219848632812,,989800.0
BDX,2024-01-08,237.559503286394,243.39349972389186,237.1190193339056,242.49295043945312,,1610700.0
BDX,2024-01-09,241.95462211658378,244.6073394473396,232.50862852553377,232.81207275390625,,2693800.0
BDX,2024-01-10,232.9490775883524,234.65229921163242,227.7806984498259,233.3699951171875,,2205000.0
BDX,2024-01-11,233.18401711011148,233.84963470280564,229.32730654003822,230.0418701171875,,1887600.0
BDX,2024-01-12,231.5395347382946,233.02740610058086,230.0027323256359,231.27525329589844,,1363300.0
BDX,2024-01-16,230.09081844085472,232.557549707541,227.8198711139794,230.03208923339844,,1585900.0
BDX,2024-01-17,228.92597575780232,231.7744618471502,228.07437236589703,229.34689331054688,,1018000.0
BDX,2024-01-18,229.22941690158257,231.33397476481016,228.3484489173034,230.03208923339844,,1210800.0
BDX,2024-01-19,230.24744015763872,231.12840814398183,228.44634142241154,230.9032745361328,,1255500.0
BDX,2024-01-22,231.98980968527204,234.06498801341564,230.48237192423176,230.9032745361328,,909700.0
BDX,2024-01-23,231.18713585067377,233.29169370516877,230.91305625953672,233.2623291015625,,1219200.0
BDX,2024-01-24,232.9393087261312,234.1531004684204,229.55244665115688,229.61119079589844,,1317900.0
BDX,2024-01-25,230.71727516401867,231.7450810450203,228.91617653488666,231.5688934326172,,841000.0
BDX,2024-01-26,232.77288411105363,233.71258123827303,230.49213878204458,231.64718627929688,,892200.0
BDX,2024-01-29,231.3241990540571,232.9490952792433,230.82497090203233,232.8218536376953,,1084000.0
BDX,2024-01-30,233.45810499682207,233.88880577738678,231.11863024440746,231.21652221679688,,1485700.0
